,0
1336,78.0870361328125
1337,19.015380859375
1338,78.0870361328125
1339,18.4139404296875
1340,78.0870361328125
1341,18.4139404296875
1342,78.0870361328125
1343,18.4139404296875
1344,76.8443603515625
1345,11.7037353515625
1346,77.2928466796875
1347,18.7117919921875
1348,77.31396484375
1349,11.9453125
1350,76.3900146484375
1351,12.311279296875
1352,76.62908911674774
1353,8.077053109741211
1354,532.6905165788227
1355,470.05146917724613
1356,1901.541369223938
1357,1852.943612060547
1358,4187.369147972521
1359,4159.784847506714
1360,78.0870361328125
1361,19.015380859375
1362,78.0870361328125
1363,18.4139404296875
1364,78.0870361328125
1365,18.4139404296875
1366,78.0870361328125
1367,18.4139404296875
1368,318.0812149903846
1369,182.5111682870879
1370,314.1065171881868
1371,179.34450345192306
1372,286.39905015521975
1373,161.95113532005493
1374,239.72838532005494
1375,153.2465638914835
1376,189.94446407460597
1377,135.15591734286394
1378,328.99653161872595
1379,262.7476655696231
1380,734.962495209968
1381,674.0665161305525
1382,1410.7721500454327
1383,1372.484079878171
1384,395.3007094958791
1385,233.28210235302197
1386,319.6381160892857
1387,220.51828092445052
1388,319.6381160892857
1389,220.51828092445052
1390,319.6381160892857
1391,220.51828092445052
1392,375.24840455082415
1393,183.0739979574176
1394,328.5044649903846
1395,210.04310235302196
1396,285.72081114423077
1397,159.51603641895605
1398,283.2378358695055
1399,151.48138532005493
1400,192.95290863450924
1401,133.16733973110962
1402,355.1567408680115
1403,286.90735378163504
1404,755.9455803887716
1405,683.3378104213435
1406,1446.7602677403029
1407,1407.126648519946
1408,365.6455611442308
1409,211.13137158379118
1410,430.4934292760989
1411,198.36755015521976
1412,430.4934292760989
1413,198.36755015521976
1414,318.6962232321428
1415,220.51828092445052
1416,401.98333037500004
1417,179.96053367170327
1418,328.5044649903846
1419,211.39475619917582
1420,289.6673248804945
1421,165.88008586950548
1422,287.95027542994507
1423,152.3398715837912
1424,188.89387782597208
1425,134.10193863927324
1426,344.8799032739984
1427,282.2645151104331
1428,736.7407590043256
1429,677.8812257721838
1430,1454.2286987272971
1431,1409.114161056033
1432,385.9402754299451
1433,211.13137158379118
1434,450.2320721332418
1435,198.36755015521976
1436,450.7881435618132
1437,198.36755015521976
1438,430.4934292760989
1439,198.36755015521976
1440,90725.57717788461
1441,31553.180350961535
1442,71950.07467788461
1443,31048.812786858973
1444,99430.70749839743
1445,34502.10743429487
1446,106711.81217788461
1447,31868.302722756413
1448,56481.464445903686
1449,29357.292806806407
1450,79987.0092982224
1451,45613.409552729485
1452,123636.40712250392
1453,98438.30379916476
1454,192532.51936529612
1455,173695.28468811794
1456,71950.07467788461
1457,29657.84993429487
1458,69426.43365224359
1459,33416.80948557692
1460,69426.43365224359
1461,33416.80948557692
1462,69426.43365224359
1463,33425.55368429487
1464,77220.68743429487
1465,32492.11688942308
1466,71950.07467788461
1467,30146.104613782052
1468,90380.32467788461
1469,35419.204870192305
1470,99755.43192147436
1471,34296.97922916667
1472,53230.11194528698
1473,29757.075006437335
1474,76531.36324975788
1475,46801.58183935288
1476,118855.07284676986
1477,99824.24216844742
1478,193126.07406557002
1479,178343.2859929643
1480,71950.07467788461
1481,29657.84993429487
1482,69426.43365224359
1483,33428.45051121795
1484,69426.43365224359
1485,33428.45051121795
1486,69426.43365224359
1487,33416.80948557692
1488,73232.55672916667
1489,32364.834838141025
1490,71950.07467788461
1491,30180.029774038463
1492,90689.32435737179
1493,34381.602626602566
1494,88930.76605608973
1495,34071.59573557692
1496,53580.67516078114
1497,30602.788120233414
1498,76209.68444311872
1499,46687.127457139664
1500,117825.66942102548
1501,100578.10474202513
1502,190081.95296266882
1503,179203.3364552283
1504,71950.07467788461
1505,29657.84993429487
1506,69426.43365224359
1507,33428.45051121795
1508,69426.43365224359
1509,33428.45051121795
1510,69426.43365224359
1511,33428.45051121795
1512,1.8669590643274854
1513,1.4824561403508771
1514,1.6038011695906433
1515,1.2989766081871346
1516,1.301169590643275
1517,1.2302631578947367
1518,1.2485380116959064
1519,1.1220760233918128
1520,0.8003174802219288
1521,0.7757023391812867
1522,2.721831122727045
1523,2.8128093567251464
1524,9.533272427694309
1525,9.669807894736842
1526,20.303340600702064
1527,20.389216081871343
1528,1.8793859649122806
1529,1.3223684210526316
1530,1.9071637426900585
1531,1.5445906432748537
1532,1.4861111111111112
1533,1.3961988304093567
1534,1.4861111111111112
1535,1.1067251461988303
1536,2.141812865497076
1537,1.6410818713450293
1538,1.6169590643274854
1539,1.3910818713450293
1540,1.314327485380117
1541,1.3654970760233918
1542,1.301169590643275
1543,1.0431286549707601
1544,0.7984541182823737
1545,0.8020072368421054
1546,2.9126403704789903
1547,3.0157826023391814
1548,9.54986536890584
1549,9.679407675438595
1550,20.844573992098116
1551,20.875697953216374
1552,2.3333333333333335
1553,1.5730994152046784
1554,1.9203216374269005
1555,1.5847953216374269
1556,1.4992690058479532
1557,1.3991228070175439
1558,1.4861111111111112
1559,1.1461988304093569
1560,2.43859649122807
1561,1.7719298245614035
1562,1.773391812865497
1563,1.4671052631578947
1564,1.4839181286549707
1565,1.2719298245614037
1566,1.301169590643275
1567,1.3135964912280702
1568,0.8072776685281241
1569,0.7882963998538012
1570,2.938796557214975
1571,3.0222888157894734
1572,9.546221747159606
1573,9.627033771929824
1574,20.862890827889103
1575,20.917740405701757
1576,2.720029239766082
1577,1.7441520467836258
1578,2.101608187134503
1579,1.5847953216374269
1580,1.6937134502923976
1581,1.3998538011695907
1582,1.4583333333333333
1583,1.3866959064327484
1584,0.6352901484480432
1585,0.9384278002699056
1586,0.6616059379217274
1587,0.8787112010796221
1588,0.6747638326585695
1589,0.951417004048583
1590,0.6747638326585695
1591,1.0691632928475034
1592,0.5640439660524394
1593,0.6700026990553306
1594,0.5663653079577665
1595,0.6235324561403509
1596,0.5774216798005822
1597,0.5849660593792172
1598,0.60898661420943
1599,0.5910170715249663
1600,0.8063427800269906
1601,1.1190958164642375
1602,0.7074898785425101
1603,1.2899797570850202
1604,0.7074898785425101
1605,1.2899797570850202
1606,0.7074898785425101
1607,1.2899797570850202
1608,0.6418690958164642
1609,1.0489203778677463
1610,0.6484480431848852
1611,0.9568151147098516
1612,0.6550269905533064
1613,0.9176788124156545
1614,0.6813427800269906
1615,0.9375843454790823
1616,0.5648009207809713
1617,0.6878532894736842
1618,0.5645664994053122
1619,0.6300868927125506
1620,0.5774935237332709
1621,0.5865821018893387
1622,0.6126535166552284
1623,0.6078701754385964
1624,0.8195006747638327
1625,1.1190958164642375
1626,0.6813427800269906
1627,1.2906545209176787
1628,0.6747638326585695
1629,1.2906545209176787
1630,0.7010796221322537
1631,1.2906545209176787
1632,0.6681848852901484
1633,0.9964574898785425
1634,0.6747638326585695
1635,0.9109311740890689
1636,0.7010796221322537
1637,1.0161943319838056
1638,0.6550269905533064
1639,0.9310053981106613
1640,0.5702128681414402
1641,0.6974856443994603
1642,0.5721166453468984
1643,0.6273034033400811
1644,0.5806526543387728
1645,0.5863391616059379
1646,0.613272159886916
1647,0.6064723178137652
1648,0.8195006747638327
1649,1.1190958164642375
1650,0.6813427800269906
1651,1.1926450742240216
1652,0.6747638326585695
1653,1.1926450742240216
1654,0.6747638326585695
1655,1.1926450742240216
1656,0.37127118579043317
1657,0.36989218957493075
1658,0.37127118579043317
1659,0.36890935539306013
1660,0.37127118579043317
1661,0.36743527508924
1662,0.37127118579043317
1663,0.3677386500454909
1664,0.03423983058149224
1665,0.022771810934328063
1666,0.054965643247368495
1667,0.04255010639982748
1668,0.12061151780303273
1669,0.10973713350851169
1670,0.22075895629628067
1671,0.21395561124026785
1672,0.37127118579043317
1673,0.3670232806695519
1674,0.37127118579043317
1675,0.35630893135708885
1676,0.37127118579043317
1677,0.35630893135708885
1678,0.37127118579043317
1679,0.35630893135708885
1680,0.37127118579043317
1681,0.36972854475535105
1682,0.37127118579043317
1683,0.37014043149346604
1684,0.37127118579043317
1685,0.3703763544427467
1686,0.37127118579043317
1687,0.36915662148553274
1688,0.034213209510192376
1689,0.02273253502711034
1690,0.05670970310816391
1691,0.04423759128039236
1692,0.12079434873139042
1693,0.11011031310437921
1694,0.2255335727678669
1695,0.2186939085849929
1696,0.37127118579043317
1697,0.3670232806695519
1698,0.37127118579043317
1699,0.35630893135708885
1700,0.37127118579043317
1701,0.35630893135708885
1702,0.37127118579043317
1703,0.35630893135708885
1704,0.37127118579043317
1705,0.36972854475535105
1706,0.37127118579043317
1707,0.3698886623501129
1708,0.37127118579043317
1709,0.37040292087193916
1710,0.37127118579043317
1711,0.36899601101005164
1712,0.034194351159372624
1713,0.022643863351379752
1714,0.05696812681347786
1715,0.044611312942370474
1716,0.12063282211982154
1717,0.11033148533913234
1718,0.22555550235452831
1719,0.21896513078206686
1720,0.37127118579043317
1721,0.3670232806695519
1722,0.37127118579043317
1723,0.35630893135708885
1724,0.37127118579043317
1725,0.35630893135708885
1726,0.37127118579043317
1727,0.35630893135708885
1728,45779.46738072055
1729,87922.07984420643
1730,48650.04097695553
1731,98564.91800551768
1732,45492.24488802337
1733,82072.81848425836
1734,45720.797914638104
1735,87436.59124472574
1736,43029.949316030754
1737,44644.92169980526
1738,61885.72920413669
1739,63075.419106491405
1740,130767.95463426062
1741,128739.05921940928
1742,239917.24963726473
1743,237639.45696371305
1744,48650.04097695553
1745,98564.91800551768
1746,44101.04592664719
1747,97990.25137942226
1748,44101.04592664719
1749,97990.25137942226
1750,44101.04592664719
1751,97990.25137942226
1752,46112.750162284974
1753,93062.18780428433
1754,48650.04097695553
1755,98564.91800551768
1756,46322.08686303149
1757,92679.46105160662
1758,45381.59972411555
1759,83398.24886400519
1760,42997.820198140784
1761,44640.55144433219
1762,63466.681324509686
1763,65406.099498267606
1764,130775.13832902732
1765,129401.59994682328
1766,245880.72826763598
1767,243568.50440568812
1768,48650.04097695553
1769,98564.91800551768
1770,44101.04592664719
1771,97990.25137942226
1772,44101.04592664719
1773,97990.25137942226
1774,44101.04592664719
1775,97990.25137942226
1776,46328.7479308666
1777,95152.02405874716
1778,48650.04097695553
1779,98564.91800551768
1780,45902.20906361571
1781,95073.40299415775
1782,45332.47926809477
1783,93090.79016553066
1784,43195.27665416875
1785,44738.0958130325
1786,63452.85325381956
1787,65094.22567783188
1788,130558.01372326941
1789,129435.86219701495
1790,245367.67998228112
1791,243824.78269182798
1792,48650.04097695553
1793,98795.1331953911
1794,44101.04592664719
1795,97990.25137942226
1796,44101.04592664719
1797,97990.25137942226
1798,44101.04592664719
1799,97990.25137942226
1800,1.6630434782608696
1801,1.326086956521739
1802,1.5724637681159421
1803,1.3695652173913044
1804,1.565217391304348
1805,1.423913043478261
1806,1.3007246376811594
1807,1.3623188405797102
1808,1.2672327457607506
1809,0.838331884057971
1810,1.1002950414125734
1811,0.7352521739130435
1812,1.0977923764771895
1813,0.8363246376811595
1814,1.2890280461914967
1815,1.1242666666666665
1816,1.634057971014493
1817,1.4891304347826086
1818,1.4456521739130435
1819,1.5579710144927537
1820,1.4456521739130435
1821,1.5579710144927537
1822,1.144927536231884
1823,1.5615942028985508
1824,1.6521739130434783
1825,1.394927536231884
1826,1.6485507246376812
1827,1.4239130434782608
1828,1.681159420289855
1829,1.4710144927536233
1830,1.5833333333333335
1831,1.5036231884057971
1832,1.2709701254693342
1833,0.8059101449275363
1834,1.101321851683631
1835,0.7204655797101449
1836,1.1046271866991142
1837,0.8349148550724638
1838,1.299536121989067
1839,1.1508804347826087
1840,1.6340579710144927
1841,1.4891304347826086
1842,1.5543478260869565
1843,1.5434782608695652
1844,1.5543478260869565
1845,1.5434782608695652
1846,1.4565217391304348
1847,1.5434782608695652
1848,1.6231884057971016
1849,1.322463768115942
1850,1.63768115942029
1851,1.3369565217391304
1852,1.63768115942029
1853,1.4456521739130435
1854,1.6739130434782608
1855,1.5326086956521738
1856,1.2672046942475594
1857,0.8525954710144927
1858,1.1053220989275587
1859,0.7505972826086956
1860,1.0983079881168165
1861,0.8364848731884058
1862,1.2947065237870112
1863,1.1441595108695655
1864,1.6340579710144927
1865,1.4891304347826086
1866,1.5579710144927537
1867,1.5072463768115942
1868,1.5579710144927537
1869,1.5072463768115942
1870,1.5579710144927537
1871,1.5072463768115942
1872,71.10482345956756
1873,29.789500374953132
1874,65.0363757655293
1875,39.92494281964754
1876,67.21629702537182
1877,31.539137920259975
1878,69.01361611048618
1879,31.451167666541682
1880,51.97691615978745
1881,23.081698092613422
1882,83.35844018918641
1883,55.69483181577302
1884,185.1928580076218
1885,161.22006186445444
1886,347.24673405172945
1887,331.1759702569053
1888,64.31093832020997
1889,54.124477252843384
1890,63.99025340582427
1891,48.46587832770903
1892,63.99025340582427
1893,50.83492594675665
1894,64.00057086614173
1895,50.75992594675665
1896,69.79246250468691
1897,28.446643232095987
1898,64.7348009623797
1899,44.442496875390574
1900,67.2863757655293
1901,32.4111257967754
1902,68.48519466316709
1903,31.758979190101243
1904,52.212876128277415
1905,22.030807912729646
1906,86.66205128665784
1907,59.57075489596613
1908,185.03881597840908
1909,161.05220775893636
1910,354.2896829320908
1911,339.91216681697597
1912,64.36408792650917
1913,54.14431852268466
1914,63.99025340582427
1915,48.4857195975503
1916,63.99025340582427
1917,48.4857195975503
1918,63.99025340582427
1919,50.83492594675665
1920,70.23056086739157
1921,28.680048431446068
1922,64.7348009623797
1923,49.24210942382202
1924,70.14526215473066
1925,30.00095519310086
1926,66.72512092238469
1927,29.6540423072116
1928,52.137502834546794
1929,21.936759000992076
1930,86.26802473438306
1931,60.303965039186586
1932,184.14273552011966
1933,161.2210289090192
1934,354.0725756943731
1935,339.905791420299
1936,64.36408792650917
1937,54.39273122109736
1938,63.99025340582427
1939,48.734132295963
1940,63.99025340582427
1941,48.734132295963
1942,63.99025340582427
1943,48.4857195975503
1944,1668.3219550173012
1945,1198.981643598616
1946,1674.0129584775088
1947,1348.7816435986158
1948,1673.06884083045
1949,1117.165553633218
1950,1491.477491349481
1951,1223.21053633218
1952,1624.0212973350958
1953,1159.6206853806227
1954,1675.580350021664
1955,1305.5934981626299
1956,1750.174408100158
1957,1485.416691017301
1958,1853.266141012391
1959,1714.2659317474051
1960,1689.2863148788927
1961,1382.396349480969
1962,1688.5337197231831
1963,1326.0174567474048
1964,1688.5337197231831
1965,1326.0427162629758
1966,1681.592716262976
1967,1331.2209169550172
1968,1651.2975605536333
1969,1200.170570934256
1970,1674.049636678201
1971,1358.0534429065742
1972,1665.4712629757782
1973,1228.8951384083045
1974,1509.6584602076125
1975,1117.165553633218
1976,1611.2765065284366
1977,1148.8354205579592
1978,1675.700437608984
1979,1321.4031355242219
1980,1747.6821436639075
1981,1482.215874397059
1982,1863.1693083777127
1983,1722.6636611626298
1984,1692.911055363322
1985,1387.0793944636678
1986,1692.357249134948
1987,1327.0183217993078
1988,1692.357249134948
1989,1329.2871799307957
1990,1688.5337197231831
1991,1326.0427162629758
1992,1628.2046539792389
1993,1074.6176297577854
1994,1673.997387543253
1995,1301.221089965398
1996,1676.4287024221453
1997,985.1179757785468
1998,1487.8520588235294
1999,1244.463823529412
2000,1615.919452270621
2001,1132.885786316176
2002,1683.570470441114
2003,1290.0207986152686
2004,1756.6718911051323
2005,1464.3573651836073
2006,1864.9711617406947
2007,1722.3183709885382
2008,1701.6800865051905
2009,1387.1790484429064
2010,1692.1065570934254
2011,1328.3871799307958
2012,1692.1065570934254
2013,1328.233373702422
2014,1692.357249134948
2015,1329.3312975778545
2016,76.8443603515625
2017,11.5135498046875
2018,77.2928466796875
2019,13.9459228515625
2020,76.3900146484375
2021,12.90869140625
2022,76.3900146484375
2023,12.6868896484375
2024,76.68993611349536
2025,8.229246728515625
2026,496.7190423555004
2027,433.8764848632813
2028,1901.2805818015786
2029,1853.3015691894532
2030,4078.9089764738014
2031,4049.659434033203
2032,78.0870361328125
2033,19.015380859375
2034,78.0870361328125
2035,18.4139404296875
2036,78.0870361328125
2037,18.4139404296875
2038,78.0870361328125
2039,18.4139404296875
2040,76.8443603515625
2041,11.64599609375
2042,77.2928466796875
2043,17.99560546875
2044,76.3900146484375
2045,12.9522705078125
2046,76.3900146484375
2047,11.4268798828125
2048,76.6301291747319
2049,8.129722229003907
2050,532.620662591776
2051,470.09531208496094
2052,1901.529565827243
2053,1853.1638698486327
2054,4187.327474471931
2055,4159.829447827148
2056,78.0870361328125
2057,19.015380859375
2058,78.0870361328125
2059,18.4139404296875
2060,78.0870361328125
2061,18.4139404296875
2062,78.0870361328125
2063,18.4139404296875
2064,76.8443603515625
2065,11.7037353515625
2066,77.2928466796875
2067,18.7117919921875
2068,77.31396484375
2069,11.9453125
2070,76.3900146484375
2071,12.311279296875
2072,76.62908911674774
2073,8.077053109741211
2074,532.6905165788227
2075,470.05146917724613
2076,1901.541369223938
2077,1852.943612060547
2078,4187.369147972521
2079,4159.784847506714
2080,78.0870361328125
2081,19.015380859375
2082,78.0870361328125
2083,18.4139404296875
2084,78.0870361328125
2085,18.4139404296875
2086,78.0870361328125
2087,18.4139404296875
2088,1259864.1044910797
2089,2263120.7552032005
2090,2679375.476968352
2091,6129190.208051685
2092,1155827.9859910796
2093,3296059.7757486557
2094,1155174.842824413
2095,3318153.7747865343
2096,1218400.0950825543
2097,1395542.403356993
2098,1357394.0889111666
2099,1652670.8764403404
2100,1172746.6259801118
2101,1238777.8410796013
2102,1147922.7214313436
2103,1171077.6494702613
2104,1747194.5724456252
2105,6671681.972581988
2106,1357862.5708774433
2107,3334396.6284532007
2108,1357876.3996728978
2109,3334396.6284532007
2110,1358274.177885019
2111,3334396.5195516855
2112,1133437.769604716
2113,1674417.7676728975
2114,2497882.1101804734
2115,7773214.8872410795
2116,1155677.2302183525
2117,3302537.7948850193
2118,1155827.9859910796
2119,3321797.183945625
2120,1206625.3796639827
2121,1380885.5474176132
2122,1378411.961803857
2123,1777243.9357498132
2124,1178925.4102692148
2125,1254488.51628704
2126,1146207.5972683947
2127,1160639.6433095732
2128,1747169.6724304734
2129,6619352.695491079
2130,1357871.944233504
2131,3334397.008635019
2132,1357858.2250819888
2133,3334397.008635019
2134,1357876.3996728978
2135,3334397.008635019
2136,1156388.3418092618
2137,2721993.406763807
2138,2403545.825422898
2139,7773210.3043395635
2140,1172756.46054411
2141,2721177.677665322
2142,1155736.071112292
2143,3303326.7101804735
2144,1198123.2869635841
2145,1366535.7909827635
2146,1416437.6576383172
2147,1927883.8996986083
2148,1176026.609678574
2149,1218327.2013795667
2150,1147357.8061231992
2151,1163665.5110596595
2152,1640387.2190213823
2153,6619280.75340017
2154,1465812.6925062311
2155,5527575.411657747
2156,1465812.6925062311
2157,5527575.411657747
2158,1357862.5708774433
2159,3334397.008635019
2160,36.505296277666
2161,36.08156388329979
2162,30.502610160965794
2163,36.675567907444666
2164,34.975598088531186
2165,35.085266096579474
2166,27.458837525150905
2167,38.57914939637827
2168,26.864609073749975
2169,25.391120681690147
2170,25.577112653601137
2171,23.631945107243464
2172,26.26172170063439
2173,23.232863995372234
2174,27.55753130499351
2175,25.38644627364185
2176,30.58239889336016
2177,47.39171478873239
2178,32.78952162977867
2179,49.87639285714286
2180,32.78952162977867
2181,48.338586016096585
2182,26.65008501006036
2183,48.28516549295775
2184,35.40675503018109
2185,36.91182545271629
2186,28.93852565392354
2187,39.824773138832995
2188,25.86362625754527
2189,38.13479325955734
2190,32.85754979879276
2191,32.90752967806841
2192,26.02490558374425
2193,24.544690154175054
2194,25.138111357061813
2195,23.027458343661973
2196,25.878346801245716
2197,23.749894128118715
2198,27.752824206410757
2199,25.629218889939636
2200,30.436272132796784
2201,45.02990392354125
2202,27.631070925553317
2203,45.109491448692154
2204,27.631070925553317
2205,45.46689587525151
2206,26.98107092555332
2207,45.987781187122735
2208,35.5244009054326
2209,42.22626207243461
2210,26.929310362173037
2211,42.148706740442655
2212,25.7983546277666
2213,39.429239939637824
2214,26.354471327967808
2215,38.13479325955734
2216,25.82602492367384
2217,24.681608942479862
2218,24.97621944284776
2219,23.33047952555331
2220,25.69328818587357
2221,23.743683255759557
2222,27.594795571853744
2223,26.02377292337777
2224,30.421986418511068
2225,44.6575699195171
2226,30.304843561368205
2227,44.76044718309859
2228,30.304843561368205
2229,44.429008551307845
2230,26.979662474849093
2231,45.46689587525151
2232,0.9900000025837581
2233,0.990635928183758
2234,0.9900000025837581
2235,0.990635928183758
2236,0.9900000025837581
2237,0.879540782583758
2238,0.9900000025837581
2239,0.879540782583758
2240,0.9344559280532251
2241,0.7449060999674586
2242,0.9337133268301118
2243,0.7766200378251342
2244,0.9281067908953048
2245,0.8368739378302915
2246,0.9594140123639848
2247,0.9124660158044979
2248,1.269956359583758
2249,1.358555519983758
2250,1.023574619583758
2251,1.2929364549837579
2252,1.023574619583758
2253,1.2932945589837577
2254,1.023574619583758
2255,1.2932945589837577
2256,0.9900000025837581
2257,0.879540782583758
2258,0.9900000025837581
2259,0.879540782583758
2260,0.9900000025837581
2261,0.931878410583758
2262,0.9900000025837581
2263,0.879540782583758
2264,0.9206628257149782
2265,0.7484621845109376
2266,0.9343306146746002
2267,0.7855392307911467
2268,0.9367072348003284
2269,0.8408395595933189
2270,0.9563350158925091
2271,0.9139185507277174
2272,1.269956359583758
2273,1.358555519983758
2274,1.023574619583758
2275,1.2624213589837578
2276,1.023574619583758
2277,1.2624213589837578
2278,1.023574619583758
2279,1.2932945589837577
2280,0.9900000025837581
2281,0.924894070183758
2282,1.048902072583758
2283,1.013313686183758
2284,0.9900000025837581
2285,0.894927942583758
2286,0.9900000025837581
2287,0.931878410583758
2288,0.9040564073296209
2289,0.7365422008351911
2290,0.9712634695974702
2291,0.831583786603391
2292,0.930238203520297
2293,0.8383677103213858
2294,0.9609213427762013
2295,0.910688609257354
2296,1.269956359583758
2297,1.4836209479837579
2298,1.023574619583758
2299,1.3874867869837577
2300,1.023574619583758
2301,1.3874867869837577
2302,1.023574619583758
2303,1.2624213589837578
2304,1.1015563719500001
2305,0.76389087195
2306,1.09831387195
2307,0.73168437195
2308,1.09316337195
2309,0.75841987195
2310,1.06614337195
2311,0.74298337195
2312,0.25980780036100315
2313,0.26691960793141034
2314,23.073982419234923
2315,23.064075107442797
2316,99.30304141406603
2317,99.32391807975776
2318,217.3637490713756
2319,217.3845553600819
2320,1.03319287195
2321,0.87667087195
2322,1.0487338719500001
2323,0.89865387195
2324,1.0487338719500001
2325,0.89865387195
2326,1.0487338719500001
2327,0.89865387195
2328,1.1015563719500001
2329,0.7807593719499999
2330,1.1015563719500001
2331,0.77772737195
2332,1.1015563719500001
2333,0.76662437195
2334,1.08988637195
2335,0.72614137195
2336,0.26071900412396665
2337,0.26954830361757254
2338,24.99439496679699
2339,24.99626417554023
2340,99.28704052920773
2341,99.29037526808607
2342,223.29300376823855
2343,223.31717548588745
2344,1.03319287195
2345,0.87667087195
2346,1.0487338719500001
2347,0.89865387195
2348,1.0487338719500001
2349,0.89865387195
2350,1.0487338719500001
2351,0.89865387195
2352,1.1015563719500001
2353,0.80166837195
2354,1.0849503719500002
2355,0.81380937195
2356,1.09831387195
2357,0.7765938719500001
2358,1.08976287195
2359,0.7615693719500001
2360,0.26038960016244106
2361,0.2684489149847787
2362,24.950708626551094
2363,25.043098777177896
2364,99.27596035845488
2365,99.30224558594018
2366,223.32834889706032
2367,223.32052310489598
2368,1.03319287195
2369,0.87951437195
2370,1.05086987195
2371,0.92394337195
2372,1.05086987195
2373,0.92394337195
2374,1.05086987195
2375,0.92394337195
2376,1.3958044182280822
2377,1.392146657413833
2378,1.3958044182280822
2379,1.3770385149201942
2380,1.4034380060143419
2381,1.4280447605829285
2382,1.4034380060143419
2383,1.370908512606986
2384,1.1161849628339024
2385,1.2412377851157885
2386,462.30027496694765
2387,455.5875491046856
2388,2018.370962487926
2389,2008.7952010980541
2390,4430.058715494257
2391,4423.2313998880345
2392,1.4015440666204024
2393,1.40338017580384
2394,1.4015440666204024
2395,1.40338017580384
2396,1.4015440666204024
2397,1.40338017580384
2398,1.4015440666204024
2399,1.40338017580384
2400,1.3958044182280822
2401,1.403466921119593
2402,1.4034380060143419
2403,1.4448733518390007
2404,1.4034380060143419
2405,1.4678608605135324
2406,1.4034380060143419
2407,1.4640151515151514
2408,1.1257518771289499
2409,1.2500557872027243
2410,501.9156546953602
2411,494.64308490440254
2412,2018.2928259290109
2413,2008.5195657545867
2414,4551.228285407961
2415,4543.770049877111
2416,1.4015440666204024
2417,1.40338017580384
2418,1.4015440666204024
2419,1.40338017580384
2420,1.4015440666204024
2421,1.40338017580384
2422,1.4015440666204024
2423,1.40338017580384
2424,1.3958044182280822
2425,1.4014862364099006
2426,1.4034380060143419
2427,1.4166232940087902
2428,1.3958044182280822
2429,1.4146570668517233
2430,1.4034380060143419
2431,1.4886074485311127
2432,1.1292749991678042
2433,1.240322781952043
2434,501.8236385296828
2435,494.5537950544916
2436,2018.0552022479117
2437,2008.5547186817134
2438,4551.2557938666805
2439,4543.798608928255
2440,1.4015440666204024
2441,1.40338017580384
2442,1.4015440666204024
2443,1.40338017580384
2444,1.4015440666204024
2445,1.40338017580384
2446,1.4015440666204024
2447,1.40338017580384
2448,16.21176282051281
2449,11.957596153846147
2450,17.057916666666657
2451,14.457596153846147
2452,17.057916666666657
2453,11.323942307692299
2454,22.545737179487173
2455,10.865288461538453
2456,13.714302106338465
2457,7.304308423076888
2458,383.70831857871235
2459,391.1035591794871
2460,1603.387560168605
2461,1623.2769860512822
2462,3508.7622546930074
2463,3519.368741596154
2464,17.06977564102563
2465,12.28195512820512
2466,22.031314102564092
2467,9.743493589743583
2468,22.031314102564092
2469,9.743493589743583
2470,22.031314102564092
2471,9.743493589743583
2472,16.21176282051281
2473,14.935480769230761
2474,15.45022435897435
2475,13.497339743589738
2476,16.842852564102554
2477,12.394134615384608
2478,17.057916666666657
2479,12.25919871794871
2480,13.368113501736696
2481,7.903217386218092
2482,414.5988381182357
2483,423.28412795993603
2484,1608.3539385746558
2485,1626.1238224166666
2486,3602.9049967352603
2487,3622.027209841346
2488,17.06977564102563
2489,12.28195512820512
2490,22.031314102564092
2491,9.743493589743583
2492,22.031314102564092
2493,9.743493589743583
2494,22.031314102564092
2495,9.743493589743583
2496,16.415608974358964
2497,13.069775641025632
2498,16.94349358974358
2499,13.437403846153838
2500,17.138685897435884
2501,11.51753205128204
2502,16.842852564102554
2503,14.719134615384606
2504,13.442828448400807
2505,8.105150189503311
2506,413.5501170093031
2507,422.2357049939907
2508,1607.7640502500376
2509,1623.7777780096158
2510,3605.236754147926
2511,3619.910207536859
2512,17.06977564102563
2513,12.28195512820512
2514,22.031314102564092
2515,9.743493589743583
2516,22.031314102564092
2517,9.743493589743583
2518,22.031314102564092
2519,9.743493589743583
2520,12.216049999999997
2521,9.299383333333331
2522,12.17662692307692
2523,9.19784487179487
2524,11.57085769230769
2525,9.376306410256408
2526,11.038485897435894
2527,7.496562820512818
2528,8.593143133661581
2529,5.638098514615391
2530,110.39722453864945
2531,108.01563565333338
2532,465.71178730355746
2533,466.4750513782052
2534,1028.3407139857236
2535,1028.5118046382051
2536,12.688870512820511
2537,8.112716666666667
2538,11.859703846153844
2539,8.112716666666667
2540,11.859703846153844
2541,8.112716666666667
2542,11.859703846153844
2543,8.112716666666667
2544,11.635280769230766
2545,7.737011538461538
2546,9.798421794871793
2547,8.002396153846153
2548,12.029191025641023
2549,6.867780769230769
2550,10.422780769230766
2551,8.160921794871793
2552,8.595403981328124
2553,5.469076322884602
2554,118.8053120309884
2555,116.36497240794866
2556,464.83941933819216
2557,465.40890354314115
2558,1055.894584586493
2559,1056.7577647395515
2560,12.688870512820511
2561,8.112716666666667
2562,11.859703846153844
2563,8.112716666666667
2564,11.859703846153844
2565,8.112716666666667
2566,11.859703846153844
2567,8.112716666666667
2568,11.766691025641023
2569,7.640857692307692
2570,12.20810128205128
